MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/09 15:56:42.541),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,7162,128.57251,402710958373,1.06618,0.25576,128.34863,0.22388,153,1,0.85718,0.30997,1,-0.24727,0.37917,0, ,0,23,0.34215,0.41974,15.09181,1.02007,1,0.56075,0.40317,11.49803,1.02007,1,0,0.00000,29,3.81021,1,3.48818,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,86.99883,281.37070,0,
0,NewMedia0,7181,128.87842,402714016721,0.80370,0.35136,128.68433,0.19409,154,1,0.57092,0.41830,1,-0.24727,0.37917,0, ,0,FIX_CROS,0.34155,0.41987,16.43714,0.99992,1,0.56002,0.40333,13.27084,0.99992,1,0,0.00000,29,4.05847,1,3.52487,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,685.90582,191.57812,0,
0,NewMedia0,7197,129.17004,402716933438,0.67990,0.42011,128.94458,0.22546,155,1,0.79142,0.42250,1,-0.24727,0.37917,0, ,0,FIX_CROS,0.34298,0.42055,15.36677,1.12340,1,0.56186,0.40492,12.38154,1.11271,1,0,0.00000,29,3.80312,1,3.36333,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,332.03064,197.34744,0,
0,NewMedia0,7213,129.42834,402719516394,0.70868,0.41270,129.18909,0.23926,156,1,1.04685,0.29738,1,-0.24727,0.37917,0, ,0,FIX_CROS,0.34299,0.42112,14.81687,1.07929,1,0.56173,0.40503,11.20201,1.06860,1,0,0.00000,29,3.64754,1,3.19439,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,74.44543,8.24065,0,
0,NewMedia0,7247,129.97888,402725021536,0.64647,0.42383,129.93030,0.04858,157,1,0.77205,0.38769,1,-0.24727,0.37917,0, ,0,23.2,0.34569,0.42042,13.62729,1.09943,1,0.56383,0.40525,11.31775,1.09943,1,0,0.00000,30,3.52898,1,3.27921,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,160.06187,185.74670,0,
0,NewMedia0,7271,130.36646,402728897492,1.00671,0.24323,130.28552,0.08093,158,1,0.92098,0.28667,1,-0.24727,0.37917,0, ,0,23.2,0.33967,0.42299,12.99920,1.09119,1,0.55801,0.40608,8.68344,1.08203,1,0,0.00000,30,3.36772,1,3.18774,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,958.18207,15.74842,0,
0,NewMedia0,7302,130.86829,402733915413,-1.94486,-0.60534,130.67322,0.19507,159,1,-1.80303,-0.54125,1,-0.24727,0.37917,0, ,0,23.2,0.33309,0.42074,10.08910,1.02141,1,0.55731,0.40604,7.96588,1.02141,0,0,0.00000,30,2.72681,1,3.31056,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,7654.18652,170.81380,0,
0,NewMedia0,7306,130.93298,402734562530,-1.94862,-0.63131,130.88391,0.04907,160,1,-1.89292,-0.60085,1,-0.24727,0.37917,0, ,0,23.2,0.33333,0.42087,10.55646,0.99119,1,0.55731,0.40604,7.96588,0.99119,0,0,0.00000,30,2.66452,1,3.31056,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.61567,104.43396,0,
0,NewMedia0,7337,131.43384,402739571005,-0.65127,0.06128,131.23938,0.19446,161,1,-0.94127,0.11978,1,-0.24727,0.37917,0, ,0,23.2,0.33946,0.42029,11.52008,1.07166,1,0.55813,0.40325,8.74850,1.04388,1,0,0.00000,30,3.14570,1,2.22833,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3467.72900,343.28549,0,
0,NewMedia0,7354,131.77197,402742952173,-0.42348,0.28285,131.49854,0.27344,162,1,0.56338,0.29693,1,-0.24727,0.37917,0, ,0,23.2,0.34477,0.42070,14.45753,1.07929,1,0.56305,0.40582,10.94311,1.07929,1,0,0.00000,30,3.55670,1,3.57444,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,664.72156,331.31516,0,
0,NewMedia0,7367,132.00122,402745244652,0.56256,0.43649,131.96838,0.03284,163,1,0.66634,0.35548,1,-0.24727,0.37917,0, ,0,23.2,0.34672,0.42031,14.17117,1.10951,1,0.56476,0.40353,10.82574,1.13728,1,0,0.00000,29,3.68894,1,2.84266,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2533.93945,354.99106,0,
0,NewMedia0,7397,132.48962,402750129204,1.19553,0.24175,132.40894,0.08069,164,1,0.98935,0.36521,1,-0.24727,0.37917,0, ,0,23.2,0.34936,0.42049,14.62934,1.16001,1,0.56788,0.40314,8.95123,1.13670,1,0,0.00000,29,3.37678,1,2.55109,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1644.48926,9.81831,0,
0,NewMedia0,7413,132.76050,402752837739,0.63636,0.34932,132.56641,0.19409,165,1,-0.21752,0.39565,1,-0.24727,0.37917,0, ,0,23.2,0.35193,0.42059,14.19005,1.04919,1,0.56914,0.40311,9.13361,1.03850,1,0,0.00000,29,3.64681,1,2.44459,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1439.83191,186.17596,0,
0,NewMedia0,7461,133.53674,402760599922,-0.14021,0.39939,133.31116,0.22559,166,1,0.05997,0.47405,1,-0.24727,0.37917,0, ,0,23.2,0.35801,0.42110,13.94803,0.99992,1,0.57515,0.40428,7.62167,0.99992,0,0,0.00000,29,3.39079,1,2.12428,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1989.32617,182.07707,0,
0,NewMedia0,7478,133.81250,402763358127,0.11325,0.49449,133.74683,0.06567,167,1,0.11391,0.62532,1,-0.24727,0.37917,0, ,0,23.2,0.35290,0.42216,11.55610,0.97452,1,0.57642,0.40447,8.09735,0.96659,0,0,0.00000,29,3.91190,1,2.33448,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,663.15149,348.08240,0,
0,NewMedia0,7506,134.26428,402767875816,-0.41462,0.02168,134.07019,0.19409,168,1,-0.43892,0.10356,1,-0.24727,0.37917,0, ,0,23.2,0.33684,0.42139,13.25737,0.99992,1,0.55599,0.40662,11.14667,0.99992,1,0,0.00000,30,3.21516,1,3.39014,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1513.17261,153.25977,0,
0,NewMedia0,7560,135.17017,402776933974,-0.32787,0.36043,134.91211,0.25806,169,1,-0.54872,0.35533,1,-0.24727,0.37917,0, ,0,23.2,0.34395,0.42122,12.69444,1.06799,1,0.56247,0.40534,9.56265,1.05731,1,0,0.00000,31,3.29226,1,2.22150,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,535.97424,294.47827,0,
0,NewMedia0,7581,135.49475,402780180797,0.87148,0.28216,135.41357,0.08118,170,1,0.94441,0.26919,1,-0.24727,0.37917,0, ,0,23.2,0.34621,0.42135,12.96370,1.07684,1,0.56439,0.40675,8.61111,1.07684,1,0,0.00000,31,3.45433,1,3.45482,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3072.40405,2.10232,0,
0,NewMedia0,7585,135.55920,402780824535,0.74269,0.39368,135.51111,0.04810,171,1,1.42223,0.12332,1,-0.24727,0.37917,0, ,0,23.2,0.34739,0.42156,12.35435,1.08753,1,0.56572,0.40548,8.03279,1.09821,1,0,0.00000,30,3.19459,1,2.08308,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,366.73196,205.96944,0,
0,NewMedia0,7607,135.91516,402784384297,0.74546,0.41964,135.72058,0.19458,172,1,0.62321,0.51869,1,-0.24727,0.37917,0, ,0,23.2,0.34961,0.42153,13.07785,1.00999,1,0.56682,0.40562,8.05664,1.00999,0,0,0.00000,30,3.26178,1,2.13644,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,38.04900,280.74081,0,
0,NewMedia0,7619,136.10864,402786319268,0.54430,0.46619,135.97876,0.12988,173,1,-0.52836,0.14515,1,-0.24727,0.37917,0, ,0,23.2,0.35180,0.42152,12.04958,1.09508,1,0.56968,0.40650,7.89674,1.12754,0,0,0.00000,30,3.02740,1,2.26514,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,519.31384,187.41632,0,
0,NewMedia0,7641,136.46545,402789887693,-0.01592,0.16734,136.41541,0.05005,174,1,0.01613,0.22885,1,-0.24727,0.37917,0, ,0,23.2,0.25719,0.35997,4.91603,1.01976,1,0.35263,0.42180,12.97492,0.99992,1,0,0.00000,30,4.35863,1,6.45602,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1497.33777,163.29727,0,
0,NewMedia0,7659,136.88843,402794117088,0.31769,0.57540,136.67969,0.20874,175,1,0.28735,0.58885,0,-0.24727,0.37917,0, ,0,23.2,0.25655,0.36042,5.45433,1.00908,0,0.35511,0.42237,11.72613,0.99992,0,409,0.00000,30,4.19703,0,6.17271,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1036.66211,325.47086,0,
0,NewMedia0,7718,137.90820,402804315170,0.00111,0.48498,137.75891,0.14929,176,1,-0.04785,0.44853,1,-0.24727,0.37917,0, ,0,23.2,0.34178,0.42281,11.42612,1.05114,1,0.55978,0.40857,9.33999,1.04046,1,0,0.00000,31,3.22302,1,2.79833,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,820.83746,170.87294,0,
0,NewMedia0,7759,138.56689,402810901487,0.31938,0.48730,138.30835,0.25854,177,1,0.43754,0.50412,1,-0.24727,0.37917,0, ,0,23.2,0.34786,0.42279,10.98180,1.05670,1,0.56193,0.40852,8.56354,1.05670,0,0,0.00000,31,2.98598,1,2.70456,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,814.77802,359.76508,0,
0,NewMedia0,7780,138.90625,402814295925,0.57539,0.46562,138.63428,0.27197,178,1,0.41146,-0.21374,1,-0.24727,0.37917,0, ,0,23.2,0.25774,0.35997,5.47923,1.07684,1,0.35046,0.42289,11.89216,1.07684,1,0,0.00000,31,4.37462,1,5.98210,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,656.12866,2.72722,0,
0,NewMedia0,7789,139.05212,402815753962,0.89167,0.79496,138.97253,0.07959,179,1,0.90924,0.79398,0,-0.24727,0.37917,0, ,0,23.2,0.25793,0.35970,5.37191,1.04021,0,0.35067,0.42285,11.39331,1.04021,0,410,0.00000,31,4.52998,0,5.59899,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,938.34412,329.64136,0,
0,NewMedia0,7821,139.57190,402820952255,-0.40455,0.43566,139.50500,0.06689,180,1,-0.23833,0.57065,1,-0.24727,0.37917,0, ,0,23.2,0.25810,0.35995,5.36969,1.06769,1,0.35581,0.42331,12.84669,1.07684,1,0,0.00000,32,4.13404,1,5.89653,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,3358.41699,171.13782,0,
0,NewMedia0,7829,139.69922,402822225199,0.13744,0.73623,139.63440,0.06482,181,1,0.44102,0.71754,1,-0.24727,0.37917,0, ,0,23.2,0.25800,0.36013,5.54644,1.07684,0,0.34875,0.42267,13.00733,1.07684,1,0,0.00000,32,4.00587,0,6.13025,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1453.43542,342.67499,0,
0,NewMedia0,7886,140.66931,402831926010,0.75010,0.38288,140.39453,0.27478,182,1,0.89369,0.30838,1,-0.26055,0.37917,0, ,0,NOTRIAL,0.34502,0.42148,14.60872,1.13133,1,0.56326,0.40652,11.60416,1.13133,1,0,0.00000,32,3.69382,1,2.95548,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1648.88171,17.97412,0,
0,NewMedia0,7890,140.73438,402832576451,0.76079,0.35802,140.68567,0.04871,183,1,0.73281,0.36094,1,-0.68008,0.42083,0, ,0,NOTRIAL,0.34494,0.42134,14.44639,1.13133,1,0.56359,0.40701,10.82251,1.13133,1,0,0.00000,32,3.61446,1,3.20380,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,45.06035,52.60377,0,
0,NewMedia0,7909,141.04321,402835665381,0.40416,0.46588,140.80090,0.24231,184,1,-0.05117,0.46770,1,-0.62813,0.39583,0, ,0,NOTRIAL,0.34170,0.42158,14.15468,1.11958,1,0.56017,0.40655,11.00768,1.11958,1,0,0.00000,32,3.69569,1,3.34159,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,926.09021,189.65494,0,
0,NewMedia0,7925,141.31824,402838415012,-0.02689,0.47834,141.10657,0.21167,185,1,-0.49256,0.35612,1,0.19062,0.46319,0, ,0,NOTRIAL,0.34162,0.42165,14.43138,1.08859,1,0.56028,0.40713,11.23809,1.09928,1,0,0.00000,32,3.49955,1,3.12902,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1103.63379,180.93153,0,
0,NewMedia0,7944,141.62708,402841503726,0.78719,0.33433,141.43250,0.19458,186,1,0.65592,0.37675,1,-0.75000,0.17431,0, ,0,NOTRIAL,0.34733,0.42089,14.62929,1.13240,1,0.56577,0.40676,10.79644,1.12171,1,0,0.00000,32,3.57629,1,3.30290,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2094.33691,5.68255,0,
0,NewMedia0,7967,141.99683,402845201272,0.47587,0.46827,141.73816,0.25867,187,1,0.59578,0.42497,1,0.02617,0.20139,0, ,0,NOTRIAL,0.34729,0.42057,14.48365,1.08859,1,0.56587,0.40602,10.86475,1.09928,1,0,0.00000,32,3.79531,1,3.16399,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,819.98535,193.60435,0,
0,NewMedia0,7987,142.31946,402848426984,0.06714,0.43059,142.10901,0.21045,188,1,0.07927,0.45592,1,0.40195,0.00208,0, ,0,NOTRIAL,0.34498,0.42362,11.42644,1.08936,1,0.60067,0.36603,49.94305,1.08936,0,0,0.00000,32,2.64148,1,13.51415,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1047.75476,177.03156,0,
0,NewMedia0,8003,142.57996,402851032389,0.63451,0.39512,142.38757,0.19238,189,1,1.03319,0.25905,1,0.40234,0.35208,0, ,0,NOTRIAL,0.34784,0.41873,14.38650,1.08753,1,0.56594,0.40289,10.61563,1.07684,1,0,0.00000,31,3.62744,1,2.67599,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1453.36487,2.01401,0,
0,NewMedia0,8035,143.12878,402856520417,-0.17857,0.40297,143.01538,0.11340,190,1,-0.17177,0.37763,1,0.42188,0.49861,0, ,0,NOTRIAL,0.34413,0.42073,13.26553,1.10889,1,0.56210,0.40694,10.56374,1.09821,1,0,0.00000,31,3.61780,1,3.13382,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2081.51562,180.31116,0,
0,NewMedia0,8071,143.76038,402862836171,0.09460,0.44859,143.63135,0.12903,191,1,-0.31782,0.29960,1,0.43516,0.48958,0, ,0,NOTRIAL,0.34418,0.42173,13.82213,1.11958,1,0.56220,0.40601,9.20620,1.11958,1,0,0.00000,32,3.57611,1,2.48332,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,702.39392,354.63345,0,
0,NewMedia0,8084,143.97083,402864940921,0.08525,0.49261,143.77600,0.19482,192,1,-0.07837,0.42036,1,0.43164,0.48958,0, ,0,NOTRIAL,0.34290,0.42184,13.55523,1.06982,1,0.56106,0.40782,10.33109,1.08966,1,0,0.00000,32,3.60383,1,3.25299,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,67.75745,249.31314,0,
0,NewMedia0,8103,144.27795,402868012162,-0.01186,0.45749,144.09143,0.18652,193,1,-0.10212,0.40565,1,0.40547,0.49028,0, ,0,NOTRIAL,0.34320,0.42124,13.72737,1.07928,1,0.56163,0.40726,10.40354,1.07928,1,0,0.00000,31,3.43189,1,3.27601,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,253.69345,168.50128,0,
0,NewMedia0,8125,144.63574,402871590308,-0.49442,0.27562,144.43884,0.19690,194,1,-0.60919,0.20849,1,0.35938,0.49375,0, ,0,NOTRIAL,0.34365,0.42068,13.04002,1.08875,1,0.56208,0.40550,9.20666,1.07806,1,0,0.00000,31,3.49484,1,2.31375,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1262.80896,168.03061,0,
0,NewMedia0,8139,144.88293,402874062566,-1.24149,-0.15556,144.79517,0.08777,195,1,-0.85758,-0.04861,1,0.35781,0.49375,0, ,0,NOTRIAL,0.34356,0.41640,13.39272,1.07806,1,0.56198,0.40022,9.97147,1.07806,1,0,0.00000,31,3.41181,1,2.51311,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2010.76318,162.01381,0,
0,NewMedia0,8159,145.26282,402877861002,-1.14189,-0.12973,145.18604,0.07678,196,1,-1.63285,-0.25580,1,0.35781,0.49375,0, ,0,NOTRIAL,0.34492,0.41553,12.05205,1.16659,1,0.56332,0.39988,8.79802,1.16659,1,0,0.00000,31,3.13198,1,2.39622,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,257.67453,351.70038,0,
0,NewMedia0,8178,145.57764,402881008692,-1.18573,-0.16939,145.37646,0.20117,197,1,1.43661,-0.44080,1,0.35781,0.49375,0, ,0,NOTRIAL,0.34568,0.41538,11.85836,1.06143,1,0.56393,0.39985,9.00994,1.04159,1,0,0.00000,30,3.00093,1,2.33004,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,125.92545,153.02991,0,
0,NewMedia0,8273,147.25354,402897767857,-0.83081,0.92943,147.18933,0.06421,198,1,-0.69658,1.02172,1,0.41484,0.91944,0, ,0,NOTRIAL,0.34286,0.42643,12.27880,1.03655,1,0.56140,0.41376,9.06769,1.03655,1,0,0.00000,32,3.28645,1,2.54914,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1824.61536,299.86548,0,
0,NewMedia0,8286,147.46936,402899926954,0.19566,0.50932,147.41931,0.05005,199,1,0.04455,0.42448,1,0.41445,0.81181,0, ,0,NOTRIAL,0.34358,0.42607,12.80562,1.07928,1,0.56164,0.41337,9.74035,1.07928,1,0,0.00000,32,3.21083,1,2.73982,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2696.50024,12.96463,0,
0,NewMedia0,8290,147.53296,402900562650,0.08374,0.46182,147.48059,0.05237,200,1,0.07592,0.47390,1,0.41484,0.80208,0, ,0,NOTRIAL,0.34339,0.42629,12.57725,1.07928,1,0.56177,0.41345,9.66670,1.06860,1,0,0.00000,32,3.21963,1,2.75302,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,294.56668,166.57303,0,
0,NewMedia0,8304,147.75549,402902788141,0.40839,0.50963,147.69019,0.06531,201,1,0.39598,0.50822,1,0.41406,0.73958,0, ,0,NOTRIAL,0.34628,0.42526,12.52228,1.07928,1,0.56287,0.41461,7.48412,1.07928,0,0,0.00000,32,2.93721,1,2.48855,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,833.95062,355.26459,0,
0,NewMedia0,8343,148.42004,402909432979,0.22106,0.65204,148.19128,0.22876,202,1,0.06271,0.70088,1,0.64609,0.73958,0, ,0,NOTRIAL,0.35344,0.42551,12.94035,1.07684,1,0.57146,0.41246,6.30472,1.07684,0,0,0.00000,33,3.25608,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,521.57098,203.15242,0,
0,NewMedia0,8356,148.62744,402911506811,0.26679,0.57135,148.43457,0.19287,203,1,0.33952,0.52891,1,0.64336,0.73333,0, ,0,NOTRIAL,0.35352,0.42534,13.17804,1.07684,1,0.57146,0.41246,6.30472,1.07684,0,0,0.00000,33,3.43611,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,164.94266,44.78503,0,
0,NewMedia0,8370,148.85522,402913784765,0.12051,0.57545,148.64502,0.21021,204,1,0.20113,0.69581,1,0.64023,0.73333,0, ,0,NOTRIAL,0.35369,0.42527,13.14183,0.99992,1,0.57146,0.41246,6.30472,0.99992,0,0,0.00000,33,3.32766,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,374.52338,180.90326,0,
0,NewMedia0,8391,149.19336,402917167018,0.16491,0.68033,148.92554,0.26782,205,1,0.07917,0.77072,1,0.64023,0.73333,3, ,0,NOTRIAL,0.35480,0.42472,12.47333,1.13240,1,0.57146,0.41246,6.30472,1.12171,0,0,0.00000,33,3.34524,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,189.02040,306.96536,0,
0,NewMedia0,8409,149.48853,402920118516,0.18406,0.72095,149.20935,0.27917,206,1,0.43415,-0.14765,1,0.64023,0.73333,0, ,0,NOTRIAL,0.35047,0.42677,11.90138,1.10309,1,0.57146,0.41246,6.30472,1.08325,0,0,0.00000,33,2.81583,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,76.32011,309.96704,0,
0,NewMedia0,8416,149.59863,402921219243,0.63478,0.30599,149.55066,0.04797,207,1,0.55466,0.08767,1,0.64023,0.73333,0, ,0,NOTRIAL,0.35077,0.42664,12.33272,0.99992,1,0.57146,0.41246,6.30472,0.99992,0,0,0.00000,33,3.02821,1,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1299.38867,27.37835,0,
0,NewMedia0,8432,149.86377,402923870159,0.59321,0.56110,149.71289,0.15088,208,1,0.69718,0.62919,0,0.64023,0.73333,0, ,0,NOTRIAL,0.34970,0.42529,11.19052,1.00907,0,0.57146,0.41246,6.30472,0.99992,0,416,0.00000,33,3.02402,0,1.78095,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,382.46207,253.84436,0,
0,NewMedia0,8451,150.16870,402926919586,0.76017,0.36324,149.98279,0.18591,209,1,0.78700,0.31037,1,0.64023,0.73333,0, ,0,FIX_CROS,0.34915,0.42010,12.70806,1.11716,1,0.56724,0.40679,9.45632,1.10453,1,0,0.00000,34,3.32599,1,3.76688,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,513.67725,33.68759,0,
0,NewMedia0,8460,150.30994,402928331717,0.74571,0.34931,150.18115,0.12878,210,1,0.65536,0.42028,0,0.64023,0.73333,0, ,0,FIX_CROS,0.34931,0.41990,13.67408,1.07684,0,0.56647,0.40689,10.96457,1.07684,0,0,0.00000,34,3.40278,0,3.31065,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,42.10312,151.54749,0,
0,NewMedia0,8517,151.23193,402937551796,0.50304,0.34242,151.05481,0.17712,211,1,-1.11012,-0.11339,1,0.64023,0.73333,0, ,0,23.1,0.34033,0.42139,11.58966,1.09943,1,0.56412,0.40921,9.80889,1.09943,0,0,0.00000,33,3.60681,1,3.46569,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,621.31433,179.08502,0,
0,NewMedia0,8554,151.87183,402943951128,-0.15912,0.23371,151.67932,0.19250,212,1,-0.37603,0.10433,1,0.64023,0.73333,0, ,0,23.1,0.34206,0.41926,11.42865,1.04198,1,0.56024,0.40515,9.74893,1.02214,1,0,0.00000,33,3.00724,1,2.46684,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1702.34253,174.72380,0,
0,NewMedia0,8571,152.16956,402946928921,-0.20843,0.33626,151.97644,0.19312,213,1,-0.26808,0.30899,1,0.64023,0.73333,0, ,0,23.1,0.34435,0.41960,14.19628,1.07684,1,0.56242,0.40598,10.97099,1.07684,1,0,0.00000,32,3.52414,1,3.51313,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,194.27286,229.47536,0,
