MEDIA_ID,MEDIA_NAME,CNT,TIME(2025/04/09 17:27:31.059),TIMETICK(f=10000000),FPOGX,FPOGY,FPOGS,FPOGD,FPOGID,FPOGV,BPOGX,BPOGY,BPOGV,CX,CY,CS,KB,KBS,USER,LPCX,LPCY,LPD,LPS,LPV,RPCX,RPCY,RPD,RPS,RPV,BKID,BKDUR,BKPMIN,LPMM,LPMMV,RPMM,RPMMV,DIAL,DIALV,GSR,GSR_US,GSR_US_TONIC,GSR_US_PHASIC,GSRV,HR,HRV,HRP,IBI,TTL0,TTL1,TTL2,TTL3,TTL4,TTL5,TTL6,TTLV,PIXS,PIXV,AOI,SACCADE_MAG,SACCADE_DIR,VID_FRAME,
0,NewMedia0,19,0.30774,455913483707,0.39152,0.81414,0.00000,0.30774,1,1,0.53373,0.87008,1,-0.40312,0.24028,0, ,0,,0.33658,0.47142,12.06664,1.03607,1,0.55265,0.46857,9.79110,1.03607,1,0,0.00000,10,3.91785,1,3.34824,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,0.00000,0.00000,0,
0,NewMedia0,47,0.75989,455918005630,0.56236,0.90018,0.37164,0.38824,2,1,0.52521,0.74114,1,-0.40273,0.24028,0, ,0,,0.33704,0.46631,14.18916,1.07264,1,0.55344,0.46390,13.91549,1.07264,1,0,0.00000,10,4.08335,1,3.97148,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,454.56131,344.18304,0,
0,NewMedia0,85,1.37506,455924156858,0.50573,0.30343,0.82556,0.54950,3,1,0.57340,0.33922,1,-0.07187,0.26111,0, ,0,,0.34118,0.45555,14.57065,1.03497,1,0.55765,0.45374,13.55008,1.02276,1,0,0.00000,9,3.75123,1,3.53372,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,871.46307,99.57600,0,
0,NewMedia0,103,1.66632,455927069450,0.51274,0.30184,1.39008,0.27625,4,1,0.32261,0.23358,1,-0.04492,0.20903,0, ,0,,0.33151,0.45448,14.41806,1.06043,1,0.54788,0.45266,13.60622,1.07264,1,0,0.00000,9,3.73057,1,3.68285,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,18.09127,7.27069,0,
0,NewMedia0,130,2.10236,455931429763,0.34611,0.31288,1.73010,0.37225,5,1,0.57459,0.26689,1,-0.05859,0.18125,0, ,0,,0.33787,0.45308,13.13706,1.04150,1,0.55385,0.45142,12.66543,1.06865,1,0,0.00000,9,3.80782,1,3.50875,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,426.86908,182.13432,0,
0,NewMedia0,164,2.65277,455936934406,0.58260,0.27453,2.16681,0.48596,6,1,0.62068,0.28146,1,-0.05859,0.18125,0, ,0,,0.34448,0.45316,13.78837,1.04872,1,0.56031,0.45227,13.13839,1.04872,1,0,0.00000,8,3.57154,1,3.37034,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,607.92798,5.21192,0,
0,NewMedia0,178,2.87823,455939188550,0.51467,0.28301,2.66797,0.21027,7,1,0.32461,0.29153,1,-0.05859,0.18125,0, ,0,,0.33222,0.45277,13.56176,1.05940,1,0.54842,0.45212,13.41916,1.05940,1,0,0.00000,8,3.53617,1,3.45915,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,174.32909,184.01669,0,
0,NewMedia0,216,3.49298,455945336494,0.33012,0.37347,2.94312,0.54987,8,1,0.34065,0.41249,1,-0.05586,0.18125,0, ,0,,0.33150,0.45406,13.72332,0.95539,1,0.54807,0.45291,13.31016,0.95539,1,0,0.00000,8,3.57369,1,3.41136,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,490.07693,195.41449,0,
0,NewMedia0,250,4.04547,455950861026,0.49846,0.36094,3.55743,0.48804,9,1,0.48095,0.44180,1,-0.02656,0.33056,0, ,0,,0.34187,0.45922,16.17933,0.99781,1,0.55867,0.45700,13.86279,0.99781,1,0,0.00000,8,4.50657,1,3.68735,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,431.32800,2.39748,0,
0,NewMedia0,281,4.54431,455955849615,0.45264,0.45407,4.05908,0.48523,10,1,0.33343,0.34179,1,0.29336,0.23542,0, ,0,,0.33980,0.45810,15.13040,1.03607,1,0.55604,0.45836,14.37452,1.02386,1,0,0.00000,8,3.92506,1,3.82846,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,178.16800,228.82486,0,
0,NewMedia0,299,4.83545,455958761152,0.21652,0.13793,4.60974,0.22571,11,1,0.16350,0.03806,1,0.37695,0.21667,0, ,0,,0.33487,0.45140,12.52946,0.99781,1,0.55111,0.45185,12.64313,0.99781,1,0,0.00000,8,3.56684,1,3.53115,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,756.72021,143.01556,0,
0,NewMedia0,316,5.11023,455961508457,0.23514,0.06837,4.85181,0.25842,12,1,0.27266,0.06353,1,0.51367,0.21736,0, ,0,,0.33952,0.45140,11.55599,0.96685,1,0.55559,0.45179,11.01089,0.97703,1,0,0.00000,7,3.27619,1,3.13499,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,110.93002,64.55116,0,
0,NewMedia0,323,5.22363,455962642677,0.39483,0.05890,5.12677,0.09686,13,1,0.58147,-0.01904,1,0.51367,0.21736,0, ,0,,0.35438,0.45150,10.69034,1.02582,1,0.56223,0.45159,8.97242,1.03600,0,0,0.00000,7,3.51422,1,3.09117,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,409.03378,1.91054,0,
0,NewMedia0,344,5.56311,455966037264,0.73544,0.09228,5.28949,0.27362,14,1,0.73973,0.14722,1,0.66680,0.18750,0, ,0,,0.36216,0.45359,11.89143,0.91467,1,0.57780,0.45464,10.20230,0.91467,1,0,0.00000,7,3.18999,1,2.80782,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,873.28552,356.84476,0,
0,NewMedia0,357,5.77423,455968149049,0.87355,0.06572,5.57935,0.19489,15,1,0.93442,0.03514,1,0.71562,0.14722,0, ,0,,0.37298,0.45346,11.93777,0.99781,1,0.58840,0.45520,9.52597,0.99781,1,0,0.00000,7,3.40899,1,2.82533,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,355.62427,6.17394,0,
0,NewMedia0,377,6.09686,455971375092,0.90769,0.04701,5.78955,0.30731,16,1,0.71548,0.15148,1,0.76445,0.12986,0, ,0,,0.36267,0.45512,12.82808,1.01054,1,0.57884,0.45690,11.77654,1.02276,1,0,0.00000,6,3.48695,1,3.01012,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,91.45675,17.13305,0,
0,NewMedia0,402,6.50189,455975425255,0.54546,0.28933,6.16199,0.33990,17,1,0.35009,0.36098,1,0.88203,0.08194,0, ,0,,0.34856,0.45772,13.71890,1.01325,1,0.56481,0.45890,13.61619,1.00103,1,0,0.00000,6,3.58357,1,3.44427,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,990.78815,200.62102,0,
0,NewMedia0,422,6.82483,455978654764,0.38452,0.33186,6.56580,0.25903,18,1,0.62349,0.20279,1,0.91445,0.04861,0, ,0,,0.36136,0.45379,13.12998,1.00425,1,0.57832,0.45478,12.09293,0.98186,1,0,0.00000,6,4.28693,1,3.44463,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,416.53326,188.45488,0,
0,NewMedia0,447,7.22906,455982696965,0.84307,0.12843,6.88959,0.33948,19,1,0.73753,0.04436,1,0.92617,0.00625,0, ,0,,0.36414,0.45268,14.14425,0.96642,1,0.58048,0.45270,12.12236,0.95624,1,0,0.00000,6,3.80023,1,3.28436,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1209.88672,14.01177,0,
0,NewMedia0,456,7.37506,455984156933,0.86189,-0.06387,7.24567,0.12939,20,1,1.18850,-0.69108,1,0.92773,0.00069,0, ,0,,0.36880,0.45686,13.77224,1.09759,1,0.58523,0.45604,11.28458,1.09759,1,0,0.00000,6,3.74807,1,3.31375,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,281.07208,80.13001,0,
0,NewMedia0,478,7.73065,455987712866,0.94175,-0.09038,7.48779,0.24286,21,1,0.90122,-0.13914,1,0.93477,0.00764,0, ,0,,0.36800,0.45807,14.14758,1.09759,1,0.58557,0.45790,12.04337,1.09759,1,0,0.00000,6,3.84227,1,3.43158,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,207.97493,10.57678,0,
0,NewMedia0,493,7.97339,455990140577,0.89009,-0.09232,7.74689,0.22650,22,1,0.57054,0.34690,1,0.93477,0.00764,0, ,0,,0.35701,0.46022,16.44033,0.98279,1,0.57388,0.46170,14.74510,0.96040,1,0,0.00000,6,4.65642,1,4.74267,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,132.27902,178.78987,0,
0,NewMedia0,522,8.44220,455994828377,0.53906,0.35038,8.03827,0.40393,23,1,0.29983,0.29356,1,0.82070,0.04792,0, ,0,,0.33046,0.45771,13.44484,0.99781,1,0.54800,0.45839,12.69740,0.99781,1,0,0.00000,6,3.81803,1,3.64133,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1101.78894,215.35168,0,
0,NewMedia0,543,8.78253,455998231576,0.14716,0.29649,8.50702,0.27551,24,1,0.48439,0.21456,1,0.50156,0.26597,0, ,0,,0.33676,0.45947,11.98289,0.99781,1,0.55484,0.45930,11.14053,0.99781,1,0,0.00000,6,3.54576,1,3.26945,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1006.26080,175.57703,0,
0,NewMedia0,564,9.12292,456001635959,0.63680,0.18179,8.84814,0.27478,25,1,0.62798,0.27999,0,0.27578,0.30556,0, ,0,,0.34511,0.45975,9.77878,1.04872,0,0.56248,0.45928,9.48982,1.04872,0,154,0.00000,6,2.94787,0,2.68012,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1264.31348,7.50649,0,
0,NewMedia0,596,9.63922,456006798472,0.04473,0.01600,9.43195,0.20728,26,1,0.03454,0.03784,1,-0.19531,0.34375,0, ,0,,0.32164,0.45587,10.85899,1.08486,1,0.53984,0.45581,11.09227,1.07264,1,0,0.00000,7,3.16950,1,3.11741,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1534.38574,171.04890,0,
0,NewMedia0,612,9.89856,456009392332,0.35874,0.03996,9.70593,0.19263,27,1,0.62096,-0.05716,1,-0.19688,0.34514,0, ,0,,0.34402,0.44854,12.12839,1.02428,1,0.56157,0.44985,10.39288,1.00189,1,0,0.00000,7,3.27143,1,2.93582,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,804.60571,357.54233,0,
0,NewMedia0,628,10.15710,456011977284,0.56850,0.12785,9.96277,0.19434,28,1,0.45769,0.48797,1,-0.34961,0.40486,0, ,0,,0.34087,0.45271,11.68830,1.06043,1,0.55810,0.45737,10.28603,1.07264,1,0,0.00000,7,3.38420,1,2.90721,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,551.69861,346.73804,0,
0,NewMedia0,645,10.43256,456014732022,0.45261,0.65152,10.22162,0.21094,29,1,0.44131,0.92837,1,-0.36055,0.41111,0, ,0,,0.33975,0.46697,13.19239,1.01003,1,0.55760,0.47084,12.22772,1.02225,1,0,0.00000,7,3.05472,1,3.01863,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,810.34686,248.52391,0,
0,NewMedia0,664,10.73907,456017797319,0.42882,0.92987,10.49628,0.24280,30,1,0.49374,1.01979,0,-0.43750,0.44514,0, ,0,,0.34041,0.46791,7.44999,1.04668,0,0.55766,0.47119,12.57153,1.04668,0,155,0.00000,7,2.79117,0,3.11450,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,405.42438,261.36041,0,
0,NewMedia0,722,11.68152,456027221893,1.08886,0.74412,11.09662,0.58490,31,1,1.19273,0.71406,1,-0.27773,0.92361,0, ,0,,0.36684,0.46278,11.85938,0.78401,1,0.58380,0.46285,9.88428,0.78401,1,0,0.00000,8,3.23483,1,3.31408,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1710.74243,8.99528,0,
0,NewMedia0,735,11.88745,456029281113,1.18222,0.73697,11.69690,0.19055,32,1,1.05571,0.65025,0,-0.27109,0.92014,0, ,0,,0.36249,0.45955,12.16733,0.78401,0,0.57682,0.45884,7.60620,0.78401,0,0,0.00000,8,3.42533,0,2.49111,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,239.22313,2.46674,0,
0,NewMedia0,761,12.30811,456033487380,0.38698,0.45969,12.09900,0.20911,33,1,0.37299,0.39510,1,-0.25859,0.90694,0, ,0,,0.33364,0.45472,15.28960,1.08537,1,0.55105,0.45609,14.85447,1.11252,1,0,0.00000,9,4.25919,1,3.92732,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,2074.60034,168.90346,0,
0,NewMedia0,785,12.69678,456037374483,0.37929,0.40010,12.32434,0.37244,34,1,0.38606,0.46273,1,-0.22773,0.90278,0, ,0,,0.33319,0.45408,12.94781,1.01003,1,0.55075,0.45541,12.05127,1.01003,1,0,0.00000,9,3.23649,1,3.15157,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,88.03889,102.92117,0,
0,NewMedia0,831,13.44061,456044812844,0.59624,0.88840,13.05316,0.38745,35,1,0.60096,0.94325,1,-0.19453,0.82222,0, ,0,,0.34049,0.46896,14.10064,1.04668,1,0.55810,0.46882,12.83490,1.04668,1,0,0.00000,10,3.26682,1,3.11968,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,896.03741,308.30380,0,
0,NewMedia0,846,13.68402,456047246847,0.59784,0.84281,13.45825,0.22577,36,1,0.49615,0.26391,1,-0.29609,0.80139,0, ,0,,0.34019,0.45636,14.32072,1.09759,1,0.55493,0.45665,13.94231,1.09759,1,0,0.00000,10,4.08415,1,3.95587,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,65.77731,86.42978,0,
0,NewMedia0,875,14.15283,456051934487,0.49552,0.28921,13.74786,0.40497,37,1,0.43118,0.03657,1,-0.29766,0.80000,0, ,0,,0.33686,0.44829,11.36433,1.08537,1,0.55262,0.44908,10.32817,1.08537,1,0,0.00000,10,3.17771,1,2.90185,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,839.11523,108.18951,0,
0,NewMedia0,895,14.47632,456055169920,0.42223,0.06179,14.21967,0.25665,38,1,0.43136,0.11902,1,-0.30742,0.48333,0, ,0,,0.33792,0.44418,11.78353,0.95539,1,0.55434,0.44569,10.99057,0.95539,1,0,0.00000,10,3.26073,1,3.10183,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,377.42346,119.80923,0,
0,NewMedia0,911,14.73651,456057771751,0.41934,0.07512,14.49176,0.24475,39,1,0.40474,0.35607,1,-0.30742,0.48333,0, ,0,,0.33688,0.45564,13.39509,1.03854,1,0.55262,0.45631,12.57691,1.06094,1,0,0.00000,10,3.88162,1,3.60143,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,20.57161,248.92209,0,
0,NewMedia0,939,15.18768,456062283435,0.41724,0.58656,14.79968,0.38800,40,1,0.42468,0.61938,1,-0.27695,0.86111,0, ,0,,0.33681,0.45647,14.28668,0.96760,1,0.55429,0.45761,14.01634,0.97982,1,0,0.00000,10,3.56957,1,3.38540,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,736.49323,269.58176,0,
0,NewMedia0,968,15.65710,456066977517,0.43380,0.61157,15.20410,0.45300,41,1,0.54698,0.73411,1,-0.26836,0.89931,0, ,0,,0.34357,0.46408,12.33620,1.09758,1,0.56020,0.46454,11.68492,1.08537,1,0,0.00000,10,3.16283,1,3.06744,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,55.62608,319.65134,0,
0,NewMedia0,1006,16.27386,456073145347,0.62735,1.03865,15.72400,0.54987,42,1,0.48171,1.10422,1,-0.22422,0.91250,0, ,0,,0.33961,0.47143,12.37020,1.03599,1,0.55692,0.47126,11.30924,1.03599,1,0,0.00000,10,3.30205,1,2.98725,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,789.76404,308.85760,0,
0,NewMedia0,1043,16.86914,456079098101,0.48584,1.11862,16.33691,0.53223,43,1,0.50442,1.09867,0,-0.22344,0.88472,0, ,0,,0.32471,0.46771,13.65679,1.09758,0,0.55767,0.47279,13.48939,1.09758,0,0,0.00000,10,3.83273,0,3.60894,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,380.12814,197.63441,0,
0,NewMedia0,1065,17.22498,456082656483,0.45622,1.28224,17.13318,0.09180,44,1,0.47215,1.33549,0,-0.31406,0.79583,0, ,0,,0.34049,0.47512,10.21855,1.09758,0,0.55719,0.47649,13.49397,1.09758,0,0,0.00000,11,3.25347,0,3.22214,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,247.51393,252.16029,0,
0,NewMedia0,1103,17.84082,456088814685,0.43621,0.41801,17.58099,0.25983,45,1,0.25854,0.30050,1,-0.30781,0.61875,0, ,0,,0.33445,0.45239,13.54106,1.05940,1,0.55111,0.45340,12.41111,1.04719,1,0,0.00000,11,3.41878,1,3.23613,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1245.54504,92.35708,0,
0,NewMedia0,1168,19.02124,456100618665,0.28890,0.32110,17.90442,1.11682,46,1,0.23437,0.45095,1,-0.41250,0.28472,0, ,0,,0.33194,0.45318,11.30321,1.00751,1,0.54869,0.45441,11.02770,1.00751,1,0,0.00000,11,3.21554,1,3.05642,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,402.10571,159.69307,0,
0,NewMedia0,1182,19.27161,456103122657,0.24997,0.51736,19.08557,0.18604,47,1,0.26058,0.52259,0,-0.41133,0.30208,0, ,0,,0.33030,0.45643,7.90153,1.04668,0,0.54751,0.45671,8.51956,1.04668,0,159,0.00000,11,2.51845,0,3.06792,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,299.67172,250.57538,0,
0,NewMedia0,1208,19.68396,456107245920,0.50185,0.43106,19.47388,0.21008,48,1,0.52292,0.47426,0,-0.41758,0.30903,0, ,0,,0.34201,0.45581,12.35233,1.04872,0,0.55859,0.45536,12.91518,1.04872,0,0,0.00000,12,3.41137,0,3.80995,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,656.67889,10.90862,0,
0,NewMedia0,1266,20.64160,456116822333,0.49950,0.73364,19.94275,0.69885,49,1,0.46056,0.57922,1,-0.45508,0.30833,0, ,0,,0.34137,0.45816,14.84375,0.98721,1,0.55798,0.45848,13.09443,0.98721,1,0,0.00000,12,3.59460,1,3.37719,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,435.75681,269.20895,0,
0,NewMedia0,1369,22.41418,456134548511,0.46772,0.54322,20.70770,1.70648,50,1,0.45201,0.60278,1,-0.37422,0.31736,0, ,0,,0.33925,0.46741,12.28148,1.05940,1,0.55494,0.46066,9.72771,1.05940,0,0,0.00000,12,3.11174,1,3.40030,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,286.01968,106.52567,0,
0,NewMedia0,2110,34.65576,456256964246,0.46844,0.90999,22.47565,12.18011,51,1,0.44357,0.89770,0,-0.37500,0.31736,0, ,0,,0.33270,0.46059,7.45331,0.99781,0,0.55045,0.46068,11.39620,0.99781,0,0,0.00000,11,3.16380,0,3.70633,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,528.15210,270.19995,0,
0,NewMedia0,2143,35.47083,456265114690,0.59926,0.13074,35.13654,0.33429,52,1,0.62161,0.08574,1,-0.37500,0.31736,0, ,0,,0.34325,0.45166,14.08256,1.02327,1,0.56021,0.44950,13.23200,1.02327,1,0,0.00000,12,3.75830,1,3.59587,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,1171.02979,73.38216,0,
0,NewMedia0,2158,35.78949,456268301102,0.52365,0.09256,35.49115,0.29834,53,1,0.31360,0.06299,1,-0.37500,0.31736,0, ,0,,0.33060,0.45130,12.57415,1.04668,1,0.54795,0.44884,12.15383,1.04668,1,0,0.00000,12,4.15496,1,3.98705,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,201.21822,164.14334,0,
0,NewMedia0,2190,36.37939,456274200212,0.32290,0.08110,35.84375,0.53564,54,1,0.33775,0.13098,0,-0.37500,0.31736,0, ,0,,0.32891,0.44947,7.83217,1.09758,0,0.54604,0.44903,13.08873,1.09758,0,161,0.00000,12,3.12777,0,3.62428,0,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,514.18481,178.16081,0,
0,NewMedia0,2221,37.21851,456282591828,0.34452,0.18889,36.63324,0.58527,55,1,0.31185,0.20375,1,-0.37500,0.31736,0, ,0,,0.32652,0.44072,14.27221,1.01325,1,0.54429,0.43731,13.85948,1.00103,1,0,0.00000,12,3.76988,1,3.73916,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,164.79019,289.62512,0,
0,NewMedia0,2235,37.44769,456284883392,0.37298,0.31441,37.23462,0.21307,56,1,0.41042,0.39274,1,-0.37500,0.31736,0, ,0,,0.33080,0.44526,15.84687,1.09758,1,0.54800,0.44121,16.03029,1.08537,1,0,0.00000,12,4.40101,1,3.98846,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,194.88039,291.95377,0,
0,NewMedia0,2261,37.86401,456289046867,0.26269,0.52303,37.55804,0.30597,57,1,0.31701,0.48881,1,-0.37500,0.31736,0, ,0,,0.32690,0.44778,13.37916,1.06043,1,0.54450,0.44348,12.91995,1.04821,1,0,0.00000,12,3.90798,1,3.83515,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,412.26816,226.77609,0,
0,NewMedia0,2277,38.13086,456291714955,0.37928,0.48598,37.88165,0.24921,58,1,0.41944,0.49622,1,-0.37500,0.31736,0, ,0,,0.32795,0.44788,13.11097,1.04668,1,0.54562,0.44177,12.44250,1.04668,1,0,0.00000,12,3.65818,1,3.13472,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,303.20120,10.13465,0,
0,NewMedia0,2295,38.41675,456294573942,0.52476,0.49800,38.14142,0.27533,59,1,0.60492,0.47176,1,-0.37500,0.31736,0, ,0,,0.33477,0.45151,13.70703,1.04821,1,0.55242,0.44563,12.50518,1.06314,1,0,0.00000,11,3.60974,1,3.49893,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,372.83084,357.33908,0,
0,NewMedia0,2310,38.65753,456296981762,0.64729,0.48890,38.43140,0.22614,60,1,0.70617,0.50412,1,-0.37500,0.31736,0, ,0,,0.33829,0.45193,13.45869,1.01054,1,0.55619,0.44462,11.87138,1.02276,1,0,0.00000,11,3.83003,1,3.07836,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,313.95035,2.39217,0,
0,NewMedia0,2328,38.94739,456299880499,0.74275,0.50124,38.67426,0.27313,61,1,0.77958,0.55918,1,-0.37500,0.31736,0, ,0,,0.34124,0.45239,13.24841,0.95581,1,0.55925,0.44500,12.02564,0.95581,1,0,0.00000,11,3.92850,1,2.96427,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,245.02277,355.84113,0,
0,NewMedia0,2375,39.82874,456308693950,0.47195,0.47711,39.61517,0.21356,62,1,0.43600,0.53340,1,-0.37500,0.31736,0, ,0,,0.32722,0.44931,11.41548,1.01486,1,0.54508,0.44288,9.75929,1.01486,1,0,0.00000,12,3.35942,1,3.20446,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,694.11816,177.13060,0,
0,NewMedia0,2391,40.08673,456311273975,0.40842,0.50842,39.84076,0.24597,63,1,0.14133,0.58953,1,-0.37500,0.31736,0, ,0,,0.31452,0.45303,11.02430,1.04667,1,0.53198,0.44639,10.70208,1.04667,1,0,0.00000,12,2.92648,1,2.93337,1,0.00000,0,0,0.00000,0.00000,0.00000,0,0,0,0,0.000,1,1,1,1,1,1,1,0,0.00000,0,,168.77063,195.49451,0,
